-0.179171,-0.004665,0.011819,0.40015,0.015049,0.081882,-0.264755,-0.303139,-0.181913,0.021168,0.112256,-0.101047,-0.373691,-0.34143,0.077979,-0.417472,0.021609,-0.25888,-0.025847,-0.411571,0.112894,0.761632,-0.60608,0.26462,0.037682,0.119961,-0.185994,-0.210163,-0.353368,-0.232639,-0.070397,-0.550228,0.07591,-0.023395,-0.068126,0.113695,-0.016401,-0.106707,-0.042422,0.056468,0.009459,-0.044288,-0.021989,0.132394,-0.033447,9.09e-4,-0.277115,0.012856,0.107152,-0.043755,0.043347,-0.032794,-0.017997,0.098116,0.102993,-0.225115,0.017193,0.092311,0.10666,0.028896,-0.04752,0.068846,-0.063091,0.019981,0.09584,-0.011701,-0.067833,0.116997,0.117739,0.052443,0.023601,-0.030219,-0.16493,-0.426725,-0.771381,-0.443169,0.032003,0.002709,-0.434865,0.039745,-0.053869,0.025242,0.015583,0.116805,0.233063,0.072467,-0.160064,-0.389202,0.003795
-0.454465,0.035693,0.071795,0.542453,-0.149431,0.145389,-0.431625,-0.287051,-0.148672,-0.023072,0.0571156,-0.048076,-0.40573,-0.43337,0.098954,-0.299592,0.117993,-0.339296,-0.047061,-0.333496,0.047925,1.073482,-0.824785,0.293948,0.111662,0.09279,-0.2613168,-0.26568,-0.380882,-0.311449,0.079671,-0.38696,0.223453,-0.120816,-0.074452,0.025242,0.018881,-0.409354,0.117652,-0.007694,0.109642,-0.001273,0.11057,0.082946,-0.014186399999999998,0.027786,-0.286991,0.013841,-0.302568,-0.092414,0.221646,-0.005022,-0.031414,-0.062221,0.0396146,-0.286791,0.140591,0.101649,0.0784302,0.056245,-0.003556,0.106322,-0.078877,-0.009713,0.052321,-0.07213220000000001,-0.446992,0.145071,0.134556,0.01902,-0.03089,0.059509,-0.096932,-0.748234,-0.571378,-0.430697,0.112265,0.233797,-0.423914,0.018397,0.010311,-0.089628,-0.164299,0.019673,0.349161,0.130898,-0.06088,-0.355749,-0.159887
-0.426514,-0.010101,-0.080754,0.459332,-0.155313,0.109178,-0.351941,-0.194297,-0.325732,-0.15079,0.02548,0.054594,-0.332125,-0.326738,-0.136278,-0.493929,-0.003089,-0.222231,-0.173304,-0.336682,-0.028271,0.84046,-0.502475,0.182298,-0.005751,0.019072,-0.281088,-0.264478,-0.295129,-0.346834,-0.130863,-0.365954,-0.006833,-0.05169,-0.244264,-0.067279,-0.095455,-0.310311,0.156924,-0.22057,0.087082,-0.193324,-0.023482,0.080504,-0.054372,0.005291,-0.555608,-0.022537,0.139478,-0.140409,0.05693,-0.077702,0.015954,0.016437,0.014631,-0.216141,0.021224,0.002531,0.075673,-0.019438,0.070924,0.109775,-0.089249,-0.077558,-0.089337,-0.180428,-0.20215160000000001,0.069354,0.143932,-0.050166,0.109489,0.063013,-0.280354,-0.704783,-0.539982,-0.440832,-0.02981,0.033178,-0.347705,-0.090562,-0.030796,0.096697,-0.141904,-0.115458,0.042935,-0.038274,-0.022369,-0.425869,-0.374765
-0.438087,0.067384,-0.013927,0.464175,-0.139408,0.093121,-0.37911659999999997,-0.340841,-0.337045,-0.099608,-0.024147,-0.005602,-0.340649,-0.3625042,-0.048725,-0.507812,-0.068849,-0.2765015,-0.098421,-0.27005,0.029591,0.772908,-0.567163,0.097957,0.059136,0.153029,-0.3777,-0.178348,-0.312771,-0.2598022,-0.157351,-0.251408,-0.034322,0.003212,-0.2333,-0.006157,-0.027411,-0.275337,0.135316,0.028858,-0.030257,-0.150868,-0.043373,0.230514,-0.091882,-0.012982,-0.359482,-0.047128,0.176135,-0.068465,-0.033898,-0.082496,-0.0179484,0.026478,-0.051341,-0.294234,0.048741999999999994,0.141207,-0.003081,-0.022792,0.012799,0.062026,-0.217225,-0.051309,0.039509,-0.032671,-0.364856,0.005379,0.073402,0.045233,-0.102458,0.012477,-0.307999,-0.6078319999999999,-0.545114,-0.475698,0.017985,0.021438,-0.35945740000000004,0.087662,0.093322,0.045078,-0.189741,-0.193911,0.226046,0.088671,-0.052378,-0.412731,-0.38533
-0.359533,-0.084023,-0.125947,0.359267,-0.522114,-0.077279,-0.349758,-0.132167,-0.313575,-0.175076,-0.016695,-0.0069089999999999985,-0.418503,-0.127281,-0.440244,-0.538761,-0.111117,-0.175936,-0.1026982,-0.193091,-0.016673499999999997,0.649823,-0.647406,0.002689,-0.120262,0.062224,-0.371258,-0.564826,-0.39962,-0.333285,-0.212174,-0.25753159999999997,-0.133758,-0.339046,-0.238239,-0.30032,-0.250061,-0.2552548,-0.062229,0.003908,-0.035871,-0.156523,-0.058229,-0.240911,-0.138263,0.018416,-0.18499975000000002,0.012655,-0.022122,-0.1864824,-0.102702,-0.08928320000000001,0.12744,-0.050223,-0.052713,-0.218252,-0.107019,0.056438,-0.089105,0.114249,-0.007362599999999997,0.113338,-0.39979,-0.169361,-0.040789,-0.013165,-0.073813,0.03073,-0.118393,-0.089186,0.132524,0.013808,-0.262685,-0.477229,-0.699865,-0.363128,-0.148827,-0.037258,-0.240369,-0.020567,-0.205077,-0.021242,-0.078302,-0.199047,0.060761,-0.132854,-0.134849,-0.355258,-0.267374
0.124766,0.132162,0.28827,-0.219923,0.227328,0.265301,0.67843,0.246982,0.076006,0.498126,0.037322,0.209649,0.004219,0.016061,0.104927,0.302703,0.147906,-0.018902,0.071476,0.242939,0.37331,0.602441,1.235114,0.23996,0.133238,0.142037,0.186102,-0.1145704,0.557221,0.263186,0.260056,0.150806,0.255606,0.251731,0.168842,0.14629,0.089651,0.104083,0.312061,0.144267,0.082339,-0.116731,0.040695,0.126405,0.170245,0.411506,0.131547,0.079586,-0.072256,-0.263032,0.188707,-0.087381,0.089484,-0.037158,0.017014,0.489173,0.372728,0.125613,0.192827,0.191023,-0.065102,0.088419,0.194733,-0.031994,0.08272,0.108584,0.736772,0.059797,0.026821,0.138197,0.017538,0.138359,0.395982,0.633347,1.31758,0.217017,0.1295075,0.180699,-0.061461,0.112942,-0.078799,-0.046274,0.083886,0.009611,0.092859,0.232906,-0.080758,0.409385,0.245411
-0.413282,-0.651065,0.027011,0.588026,0.014713,0.187066,-0.283937,-0.221501,-0.281792,0.040803,0.028371,0.1645,-0.328817,-0.416528,0.058601,-0.342712,0.104727,-0.24754879999999999,-0.06157,-0.243121,0.086341,0.012112,-0.640333,0.247016,0.110219,0.09943,-0.188027,-0.221337,-0.375475,-0.259326,0.002419,-0.319916,0.165708,0.039034,-0.191988,0.014687,-0.179628,-0.358754,0.058632,-0.082774,0.084327,-0.081434,-0.003863,0.175026,0.120415,0.015083,-0.300209,0.005597,0.164821,-0.035661,0.068873,-0.006638,-0.002162,0.075889,0.028162,0.308014,0.090208,0.093372,0.254114,0.010374,-0.054347,0.087237,-0.021352,-0.067413,0.002177,-0.129156,-0.005177,0.238099,0.013563,0.07375,-0.021629,-3.16e-4,-0.19277,-0.62821,-0.510959,-0.331938,-0.06431,0.167935,-0.383055,0.087404,0.003535,0.097143,-0.099631,-0.054186,0.331349,0.093094,0.054057,-0.371443,-0.2923
-0.127254,-0.14843140000000002,-0.198929,0.538141,-0.062024,0.052133200000000005,-0.053466500000000014,-0.210719,-0.134235,-0.147904,-0.049114,-0.050872,-0.361727,-0.208738,-0.089421,-0.238496,0.048564,-0.07039039999999999,0.029756,-0.246657,0.020269,0.028569,-0.242099,0.231949,0.004415,-0.117159,-0.060134,-0.07056079999999998,-0.2892232,0.03965,-0.009033,-0.514703,0.077716,0.147621,-0.168948,-0.017256,0.05943,-0.0447042,0.007530199999999998,0.130309,0.015668,-0.0610672,-0.085426,0.040202,-0.056186,-0.068999,-0.167313,-0.034949,0.009125,0.063669,0.062876,-0.0176638,-0.063242,-0.084397,0.046716,0.218648,0.023035,-0.014935,0.116841,-0.036235,0.018895000000000002,9.59e-4,-0.247457,-0.011906799999999999,0.003815,0.023139,-0.070556,0.132108,0.016354600000000004,0.047287,0.02232,-0.048555,-0.224678,-0.380402,-0.229322,-0.2859,0.034829,0.013448,-0.260466,5.25e-4,0.031781,-0.057921,-0.029368,0.09977,0.084911,0.05941,-0.085305,-0.391164,0.026447
-0.423823,-0.428132,-0.029531,0.519035,0.033963,0.185007,-0.269093,-0.158789,-0.274698,-0.133199,0.061695,0.115598,-0.283194,-0.258924,-0.216193,-0.400205,0.031666,-0.176287,-0.07877,-0.186235,0.094571,-0.121414,-0.45013,0.076753,0.00735,0.056278,-0.282183,-0.22838,-0.261729,-0.162311,-0.152777,-0.188928,0.0216,-0.035852,-0.233939,0.015646,-0.17663,-0.374358,-0.014825,-0.133862,0.070768,-0.108526,-0.0367,0.108261,-0.003813,0.04278,-0.27394,-0.04191,0.237758,-0.028332,-0.039248,0.016715,0.0022909999999999996,0.108431,0.091955,-0.188345,-0.039055,0.009194,0.112973,0.05086,-0.071286,0.077763,0.004022,-0.06555,-0.102168,-0.093767,-0.047401,0.08133,0.111439,-0.044426,-0.057695,-0.02864,-0.199172,-0.433427,-0.328325,-0.329225,0.029551,0.076335,-0.202369,-0.029334,-0.083115,0.022312,-0.062405,-0.057164,0.078076,-0.113245,0.089222,-0.283098,-0.285417
-0.476365,-0.601207,-0.104281,0.479542,-0.0961,0.070005,-0.305227,-0.28544,-0.373955,-0.212191,0.040836,0.095162,-0.360559,-0.369018,-0.367754,-0.474944,-0.051403,-0.256016,-0.080739,-0.310583,-0.011954,-0.18724,-0.586437,0.070872,0.03253,0.185119,-0.373854,-0.24795,-0.408796,-0.274591,-0.189957,-0.38967,0.048092,-0.023514,-0.289525,0.014473,-0.018408,-0.506694,0.149587,-0.070072,-0.004835,-0.119021,-0.129624,0.01094,-0.065168,7.26e-4,-0.064663,-0.130711,0.049768,-0.0057,-0.045922,-0.0818,-0.028095,0.068153,0.015567,0.241785,-0.032963,0.069645,0.080973,0.039995,0.04177,0.05217,-0.081288,-0.103172,-0.094704,-0.012867,-0.0203626,-0.031085,-0.024021,0.057841,0.00871,-0.054826,-0.273114,-0.633324,-0.480531,-0.384448,0.05781,0.047073,-0.331392,0.009884,-0.013582,0.020737,-0.142956,-0.164646,0.071349,-0.14012,-0.028136,-0.373705,-0.322332
-0.466567,-0.546372,-0.030903,0.575657,0.077739,0.131301,-0.313379,-0.376975,-0.352168,-0.113601,0.05507,0.195983,-0.322394,-0.384493,-0.214337,-0.504467,-0.066747,-0.255993,-0.055765,-0.271735,0.056566,-0.215215,-0.476911,0.151819,0.148905,0.133863,-0.417913,-0.053451,-0.30742140000000007,-0.212971,-0.153364,-0.205943,0.028898,0.097604,-0.259186,0.117923,0.117795,-0.279135,0.259568,0.069408,-0.036829,-0.093616,-0.139953,0.15977,-0.092519,-0.001196,-0.053174,-0.186215,0.131227,0.035664,-0.084606,-0.003182,-0.004540499999999999,0.088399,0.047153,0.290781,-0.042806,0.112481,0.056084,0.02838,0.136279,0.050188,-0.009853,-0.021515,-0.005016,0.097656,-0.275543,-0.021045,0.033478,-0.339899,-0.043413,0.048988,-0.297189,-0.710194,-0.448144,-0.286108,0.100104,0.002157,-0.409078,0.20677,0.134692,0.116436,-0.10426,-0.252456,0.230731,-0.076763,0.114772,-0.345484,-0.404122
-0.4459016,-0.709477,-0.075354,0.438462,-0.10115,0.019102,-0.295345,-0.2801928,-0.35097079999999997,-0.1544362,0.070026,0.043575,-0.44,-0.386283,-0.275159,-0.444677,0.026272,-0.265071,-0.036197,-0.158988,0.025902,-0.137915,-0.609744,0.138412,0.173826,0.135189,-0.304838,-0.229788,-0.365086,0.027712,-0.097262,-0.20374,0.067301,-0.112423,-0.2611858,0.252357,0.105082,-0.400808,-0.062199,0.103338,0.0016426000000000006,-0.161735,-0.073168,-0.089853,0.059722,0.092513,-0.04066,-0.085408,0.1639592,-0.080909,-0.029928,-0.199682,0.097029,0.049671,0.044878,0.3124888,0.018307,0.151175,0.113485,0.096683,-0.229266,0.013821,-0.059744,-0.154675,0.04262,0.015067,-0.120465,0.047648,-0.01576,0.072683,-0.021027,-0.031474,-0.166508,-0.604141,-0.495003,-0.307647,0.057791,0.089404,-0.292048,0.035837,-0.091746,0.022841,-0.104584,-0.023397,0.1057094,-0.013375,-0.034558,-0.36827,-0.337494
-0.417468,-0.636183,-0.044049,0.489515,-0.260399,-0.025307,-0.33159,-0.209211,-0.321782,-0.131912,0.083907,-0.005238,-0.354013,-0.295615,0.022765,-0.39709,0.052346,-0.223441,-0.092586,-0.371091,0.068182,-0.090223,-0.60597,0.219643,-0.025745,0.052009,-0.264082,-0.404318,-0.328813,-0.280311,-0.115036,-0.39816,0.052108,-0.225961,-0.206271,0.033989,-0.139445,-0.487695,-0.076286,-0.166589,0.058467,-0.14065,-0.027003,0.094853,0.010926,0.189578,-0.125725,-0.044174,0.203796,-0.255428,0.145253,-0.185553,0.040488,0.025019,0.070438,0.255261,0.080722,0.002416,0.122135,0.01918,-0.134121,0.127833,-0.046352,-0.114381,0.005685,-0.006261,0.075422,0.18203,-0.017667,-0.111296,0.0027701999999999996,0.056445,-0.064943,-0.5889,-0.669046,-0.390425,-0.073104,0.091934,-0.291972,-0.056603,-0.150704,0.05846,-0.072427,-0.022939,0.094654,-0.178565,-0.054348,-0.319177,-0.357959
-0.482075,-0.639864,-0.060839,0.294128,0.103891,0.123878,-0.280323,-0.37248,-0.301788,-0.139831,0.023519,0.196118,-0.369379,-0.437394,-0.303213,-0.458895,-0.036947,-0.248688,-0.053206,-0.304615,0.054864,-0.112163,-0.527774,0.183712,0.016547,0.187915,-0.344924,-0.146813,-0.322515,-0.240709,-0.115009,-0.345858,0.060233,0.058719,-0.264735,0.11979,-0.025971,-0.301656,0.182947,-0.014417,-0.019385,-0.185179,-0.068695,0.327575,0.00708,-0.118483,-0.124161,-0.115529,0.306355,-0.114331,-0.010724,-0.117926,-0.042717,0.085326,0.052161,0.177721,0.038632,0.165012,0.130636,-0.008312,0.090336,0.072108,-0.097605,-0.130429,-0.012871,-0.089683,-0.176918,0.125396,-0.073403,0.13797,0.041148,-0.016883,-0.308138,-0.730993,-0.577546,-0.345193,0.118234,0.089191,-0.412561,0.062153,-0.040416,0.060401,-0.173989,-0.141808,0.164536,-0.075525,0.004934,-0.340876,-0.328811
-0.441312,-0.593891,-0.091326,0.18853,-0.394946,0.040400000000000005,-0.302715,-0.307381,-0.421571,-0.216995,0.005035,0.055729,-0.346238,-0.377679,-0.290043,-0.538834,-0.063576,-0.248436,-0.052984750000000004,-0.126663,0.0342485,-0.330229,-0.58916,0.104859,0.135741,0.14393379999999997,-0.432687,-0.364617,-0.241935,-0.403045,-0.191042,-0.2922868,-0.077323,-0.243852,-0.266964,0.236977,0.026403,-0.245622,0.246293,0.043513,-0.039856,-0.015179,-0.066553,0.120809,-0.13709,-0.034625,-0.10414179999999999,-0.139455,0.006643,-0.14396499999999998,-0.006567,-0.008711,-0.031421,0.017383,0.026203,0.173965,-0.014303,0.13218200000000002,-0.030779,-0.003259,0.180599,0.156696,-0.02819,-0.026335,0.017896399999999996,0.025192,-0.034225,-0.037618,-0.00189,0.014709,0.018688,0.095542,-0.305452,-0.707074,-0.684968,-0.294742,0.299969,-0.029373,-0.418168,0.068626,-0.131598,0.047678,-0.154558,-0.17684,0.098771,-0.0688966,-0.124261,-0.35243300000000005,-0.321104
-0.275457,-0.47809,-0.173114,0.440407,-0.18652,0.098588,-0.326532,-0.22017,-0.378064,-0.192858,-0.073785,-0.032352,-0.316109,-0.13154,-0.088995,-0.445654,-0.107117,-0.118419,-0.009231,-0.328861,-0.025247,-0.416313,-0.452504,0.07429919999999998,-0.026641,0.033109,-0.424543,-0.351133,-0.179657,-0.137192,-0.296112,-0.09504,-0.201705,-0.109069,-0.204803,-0.049105,0.009434,-0.199637,0.006181,-0.033442,-0.027310800000000003,-0.013589,-0.072603,0.094233,-0.237796,0.037687,-0.028531,-0.044314,0.13882875,-0.099033,-0.026575599999999998,0.037415,0.094295,0.095376,-0.020661,-0.283104,-0.159088,0.062089000000000005,-0.162039,0.014252,-0.025984,0.18626,-0.046107,0.025892,-0.02204,-0.05324,-0.087603,0.023571749999999995,0.043452,0.006459,0.031072,0.076561,-0.30701,-0.519547,-0.500349,-0.293475,-0.141405,-0.096108,-0.189607,0.019876000000000005,0.018226,0.110546,0.046065,-0.211758,0.0780055,-0.10804,0.063905,-0.477716,-0.461079
-0.33156,-0.479241,-0.071656,0.422562,-0.129285,0.239129,-0.361827,-0.182666,-0.36953,-0.191074,0.006207,-0.008072,-0.387267,-0.337032,-0.329982,-0.498677,-0.023264,-0.242042,-0.0820594,-0.367768,-0.045617,-0.296162,-0.552389,-0.003793,-0.125636,-5.89e-4,-0.380371,-0.39465,-0.246636,-0.273557,-0.169071,-0.302817,-0.066859,-0.107616,-0.271524,-0.044915,-0.125232,-0.334433,0.022253,-0.105869,-0.033793,-0.060691,-0.06409,0.169079,-0.17452,0.04328,-0.265426,0.047269,0.222306,-0.181826,-0.079214,0.041128,0.042359666666666664,-0.024427,0.042159,0.734397,-0.065599,-0.033446,-0.033952,-0.057173,-0.019039,0.146549,-0.048719,-0.03426,-0.086354,-0.064869,-0.001191,0.11110819999999999,0.025434,-0.08905,-0.030204,0.066361,-0.296255,-0.592449,-0.520676,-0.38045,-0.050694,0,-0.28046,-0.052826,-0.12026,-0.023993,-0.115001,-0.125907,0.022548,-0.233354,0.046729,-0.377152,-0.393696
-0.412288,-0.625608,-0.076275,0.305937,-0.164534,0.119423,-0.335149,-0.226452,-0.335758,-0.071252,0.065074,0.028397,-0.359165,-0.430464,-0.160594,-0.225503,-0.011975,-0.271842,-0.003302,-0.365471,0.033888,-0.174163,-0.501602,0.115697,0.024596,0.072268,-0.295788,-0.341125,-0.33,-0.148706,-0.130449,-0.312176,-0.017321,-0.142336,-0.278434,0.024235,-0.103487,-0.41041,0.051641,-0.058363,0.013822,-0.11346,-0.073965,0.179833,-0.034444,-0.01223,-0.24386,0.002829,0.253234,-0.154584,0.026929,-0.07571,-0.039313,0.016728,0.061103,0.713712,0.016924,0.001989,0.079684,0.022948,-0.047945,0.072517,-0.020913,-0.09902,-0.014241,-0.059826,0.154373,0.05727420000000001,-0.053021,-0.115179,-0.033668,0.014813,-0.251557,-0.626032,-0.560054,-0.27978,0.001176,0.077357,-0.331378,0.030449,-0.015721,0.030665,-0.091374,-0.122501,0.099237,-0.05652,0.004086,-0.352957,-0.357264
-0.389325,-0.557925,-0.148439,0.373809,-0.178511,0.02967,-0.390274,-0.260465,-0.350152,-0.163054,-0.082302,-0.093067,-0.38862,-0.37320080000000005,-0.326557,-0.508568,-0.119987,-0.279794,-0.098755,-0.308588,5.45e-4,-0.2237436,-0.69175,0.12776775,0.030514,-0.076683,-0.3691434,-0.410626,-0.471171,-0.400802,-0.283727,-0.371646,-0.139816,-0.141754,-0.206147,0.1178642,-0.009214,-0.411636,0.0963958,-0.007412,-0.036426,-0.090764,-0.155866,-0.034059,-0.268835,-0.07043,-0.250846,-0.209845,0.10413579999999997,-0.151397,0.037638,-0.04194,0.01669,0.150523,-0.00135,0.759738,-0.157456,0.086678,-0.131344,-0.030822,0.014118600000000005,0.04058,-0.0660834,-0.028262,-0.050546,-0.091308,-0.14159,-0.100323,-0.043386,-0.186544,-0.012433,-0.025809,-0.261837,-0.588649,0.012451,-0.376413,0.059066,-0.002365,-0.340579,-0.059,-0.052422,-0.038571,-0.067103,-0.143322,0.045892,-0.221447,-0.007387,-0.39649,-0.406577
-0.51684,-0.583471,-0.051528,0.466642,-0.020014,0.111251,-0.331247,-0.339494,-0.391966,-0.116421,0.015291,0.092062,-0.3584,-0.41559,-0.212444,-0.481488,-0.070994,-0.297634,-0.075008,-0.249401,0.027977,-0.185249,-0.654187,0.090147,0.022422,0.030696,-0.382224,-0.154437,-0.340496,-0.255171,-0.151168,-0.267465,0.015384,-0.024051,-0.316975,0.057879,-0.01794,-0.34297,0.121907,0.008605,-0.053141,-0.155557,-0.121899,0.11597,0.060464,-0.061981,-0.289855,-0.181108,0.044902,0.027766,-0.050156,0,-0.006919,0.01683,0.047414,0.357258,0.022973,0.034243,0.067388,-0.00906,-0.033263,0.054946,-0.041292,-0.04649,-0.006952,-0.100281,-0.127214,0.067028,0.149222,0.136156,-0.064099,0.012437,-0.358846,-0.708713,0.110754,-0.290903,0.09291,0.075331,-0.346561,0.045137800000000006,0.064045,0.096712,-0.177776,-0.213776,0.198299,-0.087552,0.09483,-0.387403,-0.373195
-0.360899,-0.70814,-0.052572,0.16438,-0.359669,0.014322,-0.42506,-0.28342,-0.291439,-0.114212,-0.006356,0.047749,-0.389365,-0.393228,-0.261403,-0.544218,-0.085125,-0.343451,-0.002417,-0.135292,0.018790500000000005,-0.336863,-0.534403,0.113959,0.0774864,0.159437,-0.479306,-0.308967,-0.34735499999999997,-0.228692,-0.181137,-0.124006,-0.126795,-0.218613,-0.250318,0.279647,0.009122,-0.345707,0.110744,0.130357,-0.034954,-0.147783,-0.123013,0.023923,-0.179427,0.030913,-0.1655,-0.140606,0.007238,-0.263457,0.005743999999999999,-0.166461,0.056676,0.021816,-0.05995,0.382509,-0.118709,0.272662,-0.097035,0.098115,0.03029,0.0817624,-0.153674,-0.03921,0.148752,0.005364,-0.106904,0.017472,0.187473,0.237125,0.142559,0.014221200000000003,-0.414119,-0.697333,-0.062745,-0.302339,0.177937,0.0528192,-0.462478,0.232659,-0.036829,0.104601,-0.095701,-0.260976,0.263068,0.063102,-0.139535,-0.360137,-0.465441
-0.334427,-0.398004,-0.038043,0.3801734,-0.261897,0.057825,-0.442,-0.225949,-0.338228,-0.043331,0.101102,-0.104311,-0.428507,-0.39192575,-0.27143,-0.451169,-0.022765,-0.326246,-0.059867,-0.377735,-0.144062,-0.208644,-0.677565,0.020861,0.066724,0.013222,-0.35839,-0.281443,-0.366589,-0.502182,-0.092112,-0.55457,-0.0079,-0.17702,-0.232303,-0.138644,-0.178295,-0.367859,0.199627,-0.216882,0.101883,-0.088377,0.02828,-0.041614,-0.083151,-0.020648,-0.297698,-0.05977,0.023018,-0.226811,-0.026058,-0.103993,-0.085947,-0.005528,0.031064,-0.27316,-0.018841,-0.050991,0.017895,0.03015,0.207171,0.135755,-0.0654045,-0.062423,-0.05347,-0.151613,-0.078287,0.271481,-0.114495,-0.245897,-0.040899,0.060995,-0.293131,-0.83836,-0.160357,-0.572354,-0.134286,0.084367,-0.571687,-0.145758,-0.049371,0.009719,-0.188266,-0.164885,0.218603,0.190618,-0.145873,-0.527144,-0.360876
-0.30841,-0.248612,-0.0517772,0.306742,-0.184649,0.159082,-0.358825,-0.075738,-0.242086,-0.1048724,0.025948,-0.088171,-0.384438,-0.263604,-0.3139,-0.2082,0.152394,-0.206838,-0.139184,-0.207387,0.011577,-0.228065,-0.495791,0.115207,-0.036439,-0.001725,-0.204919,-0.241454,-0.347429,-0.310709,-0.114207,-0.336786,0.019697,-0.102736,-0.082333,-0.019079,-0.148634,-0.222053,0.027751,-0.082128,0.010865,-0.1374,-0.050615,0.156592,-0.020428,0.164726,-0.340488,-0.0562218,0.062371,-0.049375,0.100976,-0.09503,0.13616,0.04418075,0.0474338,-0.124256,0.101661,0.144845,0.112111,0.025044,-0.010703,0.154886,-0.028328,-0.061957,-0.094871,-0.089316,-0.055558,0.190129,0.01099,-0.009138,0.027851,0.095458,-0.165527,-0.585379,-0.035223,-0.515923,-0.03035,0.126219,-0.181888,0.088672,-0.115902,0.06762,-0.1041576,-0.001439,0.138087,0.031592,0.051177,-0.364323,-0.223101
-0.463357,0.018331,-0.12553,0.039847,-0.285254,-0.103012,-0.279477,-0.18355360000000004,-0.267775,-0.092575,-0.0033354000000000023,0.011992,-0.319601,-0.271832,-0.348964,-0.439817,0.140035,-0.217987,0.028885,-0.250679,-0.082112,-0.233561,-0.3087084,0.014439,0.036848,0.036723,-0.274326,-0.379132,-0.381153,-0.419584,0.019571,-0.367068,0.018802,-0.214952,-0.143168,0.088024,0.12384,-0.323961,0.073101,-0.014143,-0.061363999999999995,-0.094053,-0.03359474999999999,0.069643,-0.073328,-0.08099880000000001,-0.124317,-0.08118460000000001,0.018898,-0.11535,0.001996,-0.053874,0.17301,-0.012258000000000002,0.122523,-0.276957,-0.022379,0.120444,-0.033402,0.025577,0.033274,0.072069,-0.049142,-0.065452,0.081336,0.115931,-0.108082,0.061113,-0.011593,-0.013736,0.021394,-0.045598,-0.04679,-0.508126,-0.02284,-0.541091,0.207719,0.050291,-0.135758,0.150466,-0.160875,0.010154800000000004,-0.1250088,-0.026555,0.157365,-0.05362,-0.107838,1.227645,-0.30203
-0.376604,-0.628508,-0.0169,0.263873,-0.229883,0.014447,-0.37559,-0.181814,-0.302884,-0.03558,0.052199,-0.029797,-0.403504,-0.465676,-0.06124,-0.394058,0.089101,-0.325631,-0.007749,-0.271739,0.060669,-0.069394,-0.525917,0.141693,0.014821,0.13986,-0.193177,-0.272467,-0.249787,-0.185337,-0.01561,-0.279965,0.110309,-0.152626,-0.262545,-0.029828,0.054852,-0.132226,0.014387,-0.022684,0.031745,-0.023875,0.029046,0.080849,0.098742,0.049872,-0.263808,-0.015127,0.104166,-0.201816,0.073499,-0.150073,-0.053687,0.011421,0.020957,-0.24445,0.082379,0.164593,0.098935,0.038322,-0.080217,0.145545,-0.036373,-0.036599,0.03319,-0.054742,-0.113642,0.17615,0.02021,0.112753,-2.91e-4,0.087673,-0.181989,-0.767217,-0.041715,-0.34733,0.032004,0.159357,-0.423966,0.14817,-0.086126,0.075689,-0.152952,-0.027072,0.283748,0.126548,-0.040081,-0.355977,-0.263539
0.106758,0.270146,0.03703425,0.516871,0.087392,0.175847,-0.230842,-0.004742000000000003,0.059539,0.379143,-0.004776,-0.015258,-0.003185,-0.307415,0.1284952,0.128337,0.14099,0.080629,-0.100181,-0.222196,-0.008446,0.530104,0.11459,-0.118914,-0.019788,0.033098,0.009163,0.210405,0.129158,0.13393,0.10512,0.113881,0.05373,0.659654,-0.26264975,-0.031939,-0.117985,0.18736080000000002,-0.327997,-0.072578,-0.017775,-0.583778,0.082293,0.10341500000000001,0.4261744,0.010838,-0.144026,-0.0519046,0.188204,0.152488,0.086498,-0.019094,0.113357,0.250349,-0.027461,-0.033175,-0.123073,-0.012514,0.367301,-0.102975,0.090086,0.008221,-0.081566,-0.076771,-0.090705,-0.148555,-0.22764,0.052646,9.33e-4,-0.05431,-0.085343,-0.075682,-0.042121,-0.310316,0.348954,-0.100571,-0.010348,0.138176,0.0154,-0.077484,0.04135,0.055354,0.027278,0.2455,-0.006415,-0.099432,0.072274,0.007307,0.192861
0.130647,0.354578,0.047179,0.804769,0.098799,0.267279,-0.241635,-0.158853,-0.025088,0.152977,0.010922,0.113363,-0.048928,-0.269557,0.189627,0.137272,-0.077731,0.066754,-0.046617,-0.190468,0.155346,0.56069,0.022687,-0.101706,0.063119,0.023022,-0.222029,0.128514,0.07627,0.160535,0.136796,0.15143,0.121523,0.685228,-0.266419,0.017216,0.023251,0.776132,-0.44922,-0.029365,-0.07893,0.006022,-0.093018,0.184389,0.615023,-0.084336,-0.050295,-0.198967,0.274638,0.192254,0.112425,-0.028384,0.018861,0.138661,-0.034436,0.091019,-0.086086,0.064274,0.469198,-0.025829,-0.063861,-0.008569,-0.141105,0.00157,-0.010969,-0.0147246,0.03282,-0.083407,0.00917,-0.073387,-0.011825,-0.020863,-0.158585,-0.311498,0.424981,-0.072195,0.111908,0.16984,0.021984,-0.071995,-0.013462,0.104697,-0.106579,0.072649,-0.12893,-0.056548,0.006616,0.091685,-0.022848
